,0
12566,0.802
12567,0.0
12568,0.0
12569,0.694
12570,0.856
12571,0.856
12572,0.712
12573,0.0
12574,0.6399999999999999
12575,0.0
12576,0.136
12577,0.42399999999999993
12578,0.0
12579,0.0
12580,0.44199999999999995
12581,0.0
12582,0.4059999999999999
12583,0.748
12584,0.0
12585,0.856
12586,0.0
12587,0.838
12588,0.748
12589,0.694
12590,0.604
12591,0.0
12592,0.0
12593,0.0
12594,0.0
12595,0.0
12596,0.0
12597,0.0
12598,0.604
12599,0.0
12600,0.42399999999999993
12601,0.0
12602,0.712
12603,0.874
12604,0.0
12605,0.3879999999999999
12606,0.244
12607,0.0
12608,0.0
12609,0.0
12610,0.748
12611,0.856
12612,0.4959999999999999
12613,0.0
12614,0.802
12615,0.0
12616,0.6399999999999999
12617,0.0
12618,0.784
12619,0.0
12620,0.0
12621,0.244
12622,0.586
12623,0.0
12624,0.748
12625,0.262
12626,0.838
12627,0.838
12628,0.20799999999999996
12629,0.874
12630,0.73
12631,0.73
12632,0.0
12633,0.0
12634,0.73
12635,0.0
12636,0.45999999999999996
12637,0.784
12638,0.37
12639,0.0
12640,0.262
12641,0.0
12642,0.856
12643,0.0
12644,0.0
12645,0.73
12646,0.0
12647,0.09999999999999998
12648,0.784
12649,0.0
12650,0.6759999999999999
12651,0.0
12652,0.586
12653,0.6579999999999999
12654,0.748
12655,0.0
12656,0.802
12657,0.6579999999999999
12658,0.82
12659,0.4959999999999999
12660,0.6579999999999999
12661,0.0
12662,0.0
12663,0.748
12664,0.0
12665,0.0
12666,0.0
12667,0.0
12668,0.44199999999999995
12669,0.874
12670,0.0
12671,0.0
12672,0.0
12673,0.856
12674,0.0
12675,0.856
12676,0.748
12677,0.694
12678,0.0
12679,0.0
12680,0.784
12681,0.0
12682,0.0
12683,0.15400000000000003
12684,0.0
12685,0.0
12686,0.0
12687,0.0
12688,0.0
12689,0.514
12690,0.73
12691,0.0
12692,0.0
12693,0.0
12694,0.784
12695,0.20799999999999996
12696,0.802
12697,0.748
12698,0.0
12699,0.0
12700,0.09999999999999998
12701,0.874
12702,0.0
12703,0.766
12704,0.0
12705,0.0
12706,0.478
12707,0.874
12708,0.73
12709,0.802
12710,0.0
12711,0.0
12712,0.0
12713,0.0
12714,0.20799999999999996
12715,0.802
12716,0.0
12717,0.0
12718,0.82
12719,0.514
12720,0.6579999999999999
12721,0.856
12722,0.0
12723,0.0
12724,0.532
12725,0.514
12726,0.622
12727,0.0
12728,0.262
12729,0.748
12730,0.0
12731,0.6759999999999999
12732,0.0
12733,0.0
12734,0.0
12735,0.0
12736,0.0
12737,0.622
12738,0.838
12739,0.0
12740,0.3879999999999999
12741,0.0
12742,0.532
12743,0.6399999999999999
12744,0.6759999999999999
12745,0.856
12746,0.29799999999999993
12747,0.44199999999999995
12748,0.42399999999999993
12749,0.0
12750,0.37
12751,0.712
12752,0.2799999999999999
12753,0.694
12754,0.0
12755,0.0
12756,0.5680000000000001
12757,0.0
12758,0.6759999999999999
12759,0.6759999999999999
12760,0.0
12761,0.0
12762,0.2799999999999999
12763,0.0
12764,0.0
12765,0.82
12766,0.0
12767,0.0
12768,0.802
12769,0.0
12770,0.5680000000000001
12771,0.6579999999999999
12772,0.694
12773,0.0
12774,0.874
12775,0.44199999999999995
12776,0.604
12777,0.0
12778,0.694
12779,0.712
12780,0.532
12781,0.0
12782,0.0
12783,0.0
12784,0.0
12785,0.694
12786,0.0
12787,0.4059999999999999
12788,0.82
12789,0.4059999999999999
12790,0.0
12791,0.0
12792,0.18999999999999995
12793,0.802
12794,0.4059999999999999
12795,0.694
12796,0.874
12797,0.0
12798,0.784
12799,0.82
12800,0.29799999999999993
12801,0.3879999999999999
12802,0.0
12803,0.29799999999999993
12804,0.838
12805,0.0
12806,0.0
12807,0.0
12808,0.622
12809,0.262
12810,0.33399999999999996
12811,0.55
12812,0.0
12813,0.0
12814,0.31599999999999995
12815,0.44199999999999995
12816,0.604
12817,0.0
12818,0.73
12819,0.6759999999999999
12820,0.82
12821,0.604
12822,0.622
12823,0.0
12824,0.0
12825,0.0
12826,0.29799999999999993
12827,0.45999999999999996
12828,0.0
12829,0.0
12830,0.532
12831,0.748
12832,0.838
12833,0.18999999999999995
12834,0.0
12835,0.694
12836,0.20799999999999996
12837,0.856
12838,0.856
12839,0.0
12840,0.0
12841,0.694
12842,0.0
12843,0.766
12844,0.244
12845,0.17199999999999993
12846,0.0
12847,0.6399999999999999
12848,0.0
12849,0.0
12850,0.45999999999999996
12851,0.44199999999999995
12852,0.694
12853,0.0
12854,0.0
12855,0.838
12856,0.802
12857,0.0
12858,0.0
12859,0.0
12860,0.2799999999999999
12861,0.0
12862,0.856
12863,0.82
12864,0.0
12865,0.838
12866,0.0
12867,0.748
12868,0.838
12869,0.244
12870,0.5680000000000001
12871,0.784
12872,0.118
12873,0.0
12874,0.622
12875,0.136
12876,0.0
12877,0.514
12878,0.0
12879,0.0
12880,0.0
12881,0.0
12882,0.0
12883,0.604
12884,0.17199999999999993
12885,0.262
12886,0.4059999999999999
12887,0.0
12888,0.0
12889,0.838
12890,0.29799999999999993
12891,0.0
12892,0.0
12893,0.748
12894,0.0
12895,0.0
12896,0.0
12897,0.0
12898,0.0
12899,0.20799999999999996
12900,0.0
12901,0.0
12902,0.514
12903,0.712
12904,0.6399999999999999
12905,0.18999999999999995
12906,0.0
12907,0.586
12908,0.784
12909,0.0
12910,0.0
12911,0.244
12912,0.0
12913,0.31599999999999995
12914,0.73
12915,0.0
12916,0.5680000000000001
12917,0.0
12918,0.0
12919,0.0
12920,0.0
12921,0.4959999999999999
12922,0.2799999999999999
12923,0.33399999999999996
12924,0.82
12925,0.262
12926,0.6399999999999999
12927,0.0
12928,0.0
12929,0.0
12930,0.0
12931,0.55
12932,0.0
12933,0.0
12934,0.0
12935,0.31599999999999995
12936,0.6759999999999999
12937,0.244
12938,0.82
12939,0.2799999999999999
12940,0.604
12941,0.45999999999999996
12942,0.622
12943,0.82
12944,0.0
12945,0.262
12946,0.0
12947,0.37
12948,0.0
12949,0.0
12950,0.802
12951,0.0
12952,0.5680000000000001
12953,0.802
12954,0.0
12955,0.694
12956,0.532
12957,0.0
12958,0.874
12959,0.802
12960,0.0
12961,0.766
12962,0.0
12963,0.0
12964,0.748
12965,0.0
12966,0.352
12967,0.622
12968,0.0
12969,0.0
12970,0.244
12971,0.0
12972,0.0
12973,0.6579999999999999
12974,0.0
12975,0.766
12976,0.0
12977,0.478
12978,0.6399999999999999
12979,0.0
12980,0.694
12981,0.0
12982,0.0
12983,0.604
12984,0.604
12985,0.33399999999999996
12986,0.0
12987,0.766
12988,0.856
12989,0.3879999999999999
12990,0.0
12991,0.748
12992,0.604
12993,0.0
12994,0.802
12995,0.856
12996,0.0
12997,0.532
12998,0.0
12999,0.0
13000,0.6759999999999999
13001,0.0
13002,0.0
13003,0.0
13004,0.0
13005,0.766
13006,0.44199999999999995
13007,0.6759999999999999
13008,0.0
13009,0.856
13010,0.838
13011,0.82
13012,0.694
13013,0.82
13014,0.15400000000000003
13015,0.0
13016,0.784
13017,0.0
13018,0.0
13019,0.0
13020,0.0
13021,0.0
13022,0.0
13023,0.0
13024,0.0
13025,0.0
13026,0.244
13027,0.0
13028,0.0
13029,0.586
13030,0.0
13031,0.6759999999999999
13032,0.5680000000000001
13033,0.15400000000000003
13034,0.514
13035,0.0
13036,0.37
13037,0.0
13038,0.5680000000000001
13039,0.0
13040,0.694
13041,0.18999999999999995
13042,0.42399999999999993
13043,0.0
13044,0.262
13045,0.0
13046,0.0
13047,0.0
13048,0.0
13049,0.73
13050,0.6399999999999999
13051,0.0
13052,0.748
13053,0.0
13054,0.82
13055,0.20799999999999996
13056,0.0
13057,0.0
13058,0.0
13059,0.5680000000000001
13060,0.29799999999999993
13061,0.0
13062,0.766
13063,0.0
13064,0.0
13065,0.0
13066,0.0
13067,0.802
13068,0.0
13069,0.262
13070,0.29799999999999993
13071,0.0
13072,0.748
13073,0.18999999999999995
13074,0.0
13075,0.0
13076,0.0
13077,0.0
13078,0.6399999999999999
13079,0.0
13080,0.748
13081,0.6579999999999999
13082,0.0
13083,0.0
13084,0.784
13085,0.0
13086,0.0
13087,0.6759999999999999
13088,0.0
13089,0.0
13090,0.0
13091,0.0
13092,0.0
13093,0.0
13094,0.0
13095,0.0
13096,0.2799999999999999
13097,0.712
13098,0.838
13099,0.15400000000000003
13100,0.0
13101,0.838
13102,0.31599999999999995
13103,0.622
13104,0.0
13105,0.352
13106,0.44199999999999995
13107,0.0
13108,0.0
13109,0.622
13110,0.73
13111,0.0
13112,0.0
13113,0.0
13114,0.0
13115,0.0
13116,0.0
13117,0.0
13118,0.6579999999999999
13119,0.352
13120,0.802
13121,0.0
13122,0.0
13123,0.0
13124,0.0
13125,0.0
13126,0.0
13127,0.748
13128,0.0
13129,0.0
13130,0.0
13131,0.0
13132,0.262
13133,0.604
13134,0.0
13135,0.0
13136,0.0
13137,0.37
13138,0.0
13139,0.3879999999999999
13140,0.622
13141,0.6399999999999999
13142,0.874
13143,0.784
13144,0.874
13145,0.0
13146,0.244
13147,0.478
13148,0.0
13149,0.2799999999999999
13150,0.4059999999999999
13151,0.42399999999999993
13152,0.0
13153,0.0
13154,0.0
13155,0.586
13156,0.244
13157,0.0
13158,0.0
13159,0.0
13160,0.0
13161,0.0
13162,0.0
13163,0.0
13164,0.586
13165,0.0
13166,0.0
13167,0.0
13168,0.31599999999999995
13169,0.0
13170,0.0
13171,0.0
13172,0.532
13173,0.0
13174,0.0
13175,0.0
13176,0.694
13177,0.0
13178,0.0
13179,0.0
13180,0.0
13181,0.0
13182,0.0
13183,0.0
13184,0.604
13185,0.694
13186,0.0
13187,0.0
13188,0.0
13189,0.17199999999999993
13190,0.0
13191,0.0
13192,0.0
13193,0.29799999999999993
13194,0.0
13195,0.0
13196,0.784
13197,0.0
13198,0.4059999999999999
13199,0.0
13200,0.0
13201,0.6579999999999999
13202,0.838
13203,0.29799999999999993
13204,0.712
13205,0.4959999999999999
13206,0.0
13207,0.82
13208,0.0
13209,0.0
13210,0.0
13211,0.2799999999999999
13212,0.4959999999999999
13213,0.0
13214,0.22599999999999998
13215,0.874
13216,0.0
13217,0.622
13218,0.0
13219,0.5680000000000001
13220,0.838
13221,0.784
13222,0.0
13223,0.694
13224,0.766
13225,0.0
13226,0.18999999999999995
13227,0.0
13228,0.0
13229,0.856
13230,0.0
13231,0.766
13232,0.766
13233,0.118
13234,0.784
13235,0.2799999999999999
13236,0.694
13237,0.766
13238,0.73
13239,0.0
13240,0.0
13241,0.0
13242,0.0
13243,0.55
13244,0.17199999999999993
13245,0.856
13246,0.0
13247,0.0
13248,0.856
13249,0.0
13250,0.244
13251,0.22599999999999998
13252,0.0
13253,0.766
13254,0.0
13255,0.6399999999999999
13256,0.0
13257,0.0
13258,0.262
13259,0.0
13260,0.0
13261,0.4959999999999999
13262,0.136
13263,0.712
13264,0.0
13265,0.4059999999999999
13266,0.532
13267,0.0
13268,0.0
13269,0.45999999999999996
13270,0.874
13271,0.33399999999999996
13272,0.20799999999999996
13273,0.2799999999999999
13274,0.6579999999999999
13275,0.0
13276,0.0
13277,0.0
13278,0.766
13279,0.0
13280,0.136
13281,0.0
13282,0.2799999999999999
13283,0.0
13284,0.0
13285,0.586
13286,0.20799999999999996
13287,0.20799999999999996
13288,0.09999999999999998
13289,0.0
13290,0.532
13291,0.55
13292,0.0
13293,0.838
13294,0.0
13295,0.29799999999999993
13296,0.586
13297,0.6759999999999999
13298,0.766
13299,0.0
13300,0.118
13301,0.0
13302,0.0
13303,0.0
13304,0.604
13305,0.0
13306,0.4959999999999999
13307,0.0
13308,0.604
13309,0.5680000000000001
13310,0.478
13311,0.0
13312,0.0
13313,0.136
13314,0.694
13315,0.0
13316,0.42399999999999993
13317,0.6399999999999999
13318,0.0
13319,0.0
13320,0.0
13321,0.0
13322,0.0
13323,0.838
13324,0.0
13325,0.118
13326,0.0
13327,0.0
13328,0.0
13329,0.766
13330,0.0
13331,0.0
13332,0.0
13333,0.0
13334,0.0
13335,0.0
13336,0.44199999999999995
13337,0.2799999999999999
13338,0.0
13339,0.0
13340,0.0
13341,0.0
13342,0.0
13343,0.4059999999999999
13344,0.0
13345,0.0
13346,0.0
13347,0.0
13348,0.0
13349,0.0
13350,0.0
13351,0.0
13352,0.0
13353,0.0
13354,0.0
13355,0.0
13356,0.18999999999999995
13357,0.73
13358,0.604
13359,0.0
13360,0.73
13361,0.0
13362,0.766
13363,0.31599999999999995
13364,0.694
13365,0.82
13366,0.0
13367,0.0
13368,0.0
13369,0.0
13370,0.6579999999999999
13371,0.874
13372,0.0
13373,0.766
13374,0.136
13375,0.766
13376,0.874
13377,0.784
13378,0.712
13379,0.82
13380,0.0
13381,0.0
13382,0.0
13383,0.55
13384,0.0
13385,0.118
13386,0.352
13387,0.0
13388,0.0
13389,0.784
13390,0.31599999999999995
13391,0.73
13392,0.18999999999999995
13393,0.0
13394,0.0
13395,0.0
13396,0.0
13397,0.0
13398,0.0
13399,0.0
13400,0.712
13401,0.622
13402,0.694
13403,0.0
13404,0.0
13405,0.82
13406,0.838
13407,0.4059999999999999
13408,0.0
13409,0.4959999999999999
13410,0.6399999999999999
13411,0.0
13412,0.5680000000000001
13413,0.262
13414,0.42399999999999993
13415,0.0
13416,0.17199999999999993
13417,0.838
13418,0.09999999999999998
13419,0.244
13420,0.0
13421,0.6759999999999999
13422,0.622
13423,0.45999999999999996
13424,0.0
13425,0.136
13426,0.4059999999999999
13427,0.42399999999999993
13428,0.45999999999999996
13429,0.6579999999999999
13430,0.0
13431,0.0
13432,0.37
13433,0.0
13434,0.694
13435,0.748
13436,0.0
13437,0.18999999999999995
13438,0.0
13439,0.6399999999999999
13440,0.6399999999999999
13441,0.0
13442,0.5680000000000001
13443,0.784
13444,0.0
13445,0.0
13446,0.15400000000000003
13447,0.6579999999999999
13448,0.0
13449,0.0
13450,0.0
13451,0.0
13452,0.22599999999999998
13453,0.622
13454,0.0
13455,0.6399999999999999
13456,0.0
13457,0.604
13458,0.118
13459,0.0
13460,0.55
13461,0.784
13462,0.82
13463,0.748
13464,0.712
13465,0.0
13466,0.0
13467,0.532
13468,0.622
13469,0.6759999999999999
13470,0.2799999999999999
13471,0.0
13472,0.0
13473,0.694
13474,0.0
13475,0.0
13476,0.15400000000000003
13477,0.0
13478,0.6579999999999999
13479,0.856
13480,0.0
13481,0.802
13482,0.0
13483,0.0
13484,0.15400000000000003
13485,0.0
13486,0.0
13487,0.0
13488,0.44199999999999995
13489,0.0
13490,0.0
13491,0.15400000000000003
13492,0.0
13493,0.0
13494,0.42399999999999993
13495,0.44199999999999995
13496,0.0
13497,0.0
13498,0.45999999999999996
13499,0.0
13500,0.55
13501,0.0
13502,0.0
13503,0.55
13504,0.856
13505,0.0
13506,0.6759999999999999
13507,0.0
13508,0.514
13509,0.0
13510,0.0
13511,0.0
13512,0.784
13513,0.37
13514,0.82
13515,0.73
13516,0.0
13517,0.838
13518,0.802
13519,0.0
13520,0.748
13521,0.82
13522,0.712
13523,0.0
13524,0.0
13525,0.0
13526,0.0
13527,0.712
13528,0.4059999999999999
13529,0.802
13530,0.6759999999999999
13531,0.262
13532,0.82
13533,0.586
13534,0.118
13535,0.712
13536,0.0
13537,0.22599999999999998
13538,0.17199999999999993
13539,0.856
13540,0.0
13541,0.0
13542,0.856
13543,0.0
13544,0.532
13545,0.0
13546,0.802
13547,0.604
13548,0.874
13549,0.0
13550,0.0
13551,0.0
13552,0.6399999999999999
13553,0.0
13554,0.37
13555,0.5680000000000001
13556,0.0
13557,0.18999999999999995
13558,0.0
13559,0.0
13560,0.694
13561,0.0
13562,0.118
13563,0.766
13564,0.0
13565,0.0
13566,0.838
13567,0.0
13568,0.136
13569,0.0
13570,0.0
13571,0.0
13572,0.5680000000000001
13573,0.0
13574,0.712
13575,0.55
13576,0.31599999999999995
13577,0.478
13578,0.0
13579,0.17199999999999993
13580,0.0
13581,0.0
13582,0.15400000000000003
13583,0.478
13584,0.0
13585,0.18999999999999995
13586,0.0
13587,0.0
13588,0.0
13589,0.33399999999999996
13590,0.0
13591,0.0
13592,0.20799999999999996
13593,0.0
13594,0.0
13595,0.838
13596,0.748
13597,0.0
13598,0.6579999999999999
13599,0.4959999999999999
13600,0.0
13601,0.694
13602,0.0
13603,0.37
13604,0.73
13605,0.604
13606,0.262
13607,0.0
13608,0.0
13609,0.42399999999999993
13610,0.20799999999999996
13611,0.0
13612,0.244
13613,0.0
13614,0.0
13615,0.0
13616,0.802
13617,0.0
13618,0.42399999999999993
13619,0.5680000000000001
13620,0.0
13621,0.4059999999999999
13622,0.874
13623,0.856
13624,0.766
13625,0.0
13626,0.604
13627,0.0
13628,0.37
13629,0.622
13630,0.0
13631,0.0
13632,0.478
13633,0.0
13634,0.55
13635,0.0
13636,0.352
13637,0.0
13638,0.17199999999999993
13639,0.0
13640,0.0
13641,0.0
13642,0.0
13643,0.604
13644,0.0
13645,0.3879999999999999
13646,0.856
13647,0.352
13648,0.838
13649,0.604
13650,0.0
13651,0.55
13652,0.0
13653,0.73
13654,0.0
13655,0.712
13656,0.82
13657,0.42399999999999993
13658,0.0
13659,0.6759999999999999
13660,0.838
13661,0.4959999999999999
13662,0.748
13663,0.0
13664,0.0
13665,0.0
13666,0.0
13667,0.604
13668,0.118
13669,0.0
13670,0.0
13671,0.0
13672,0.45999999999999996
13673,0.244
13674,0.0
13675,0.0
13676,0.874
13677,0.838
13678,0.0
13679,0.45999999999999996
13680,0.0
13681,0.748
13682,0.0
13683,0.0
13684,0.29799999999999993
13685,0.29799999999999993
13686,0.0
13687,0.0
13688,0.0
13689,0.0
13690,0.0
13691,0.0
13692,0.0
13693,0.45999999999999996
13694,0.0
13695,0.0
13696,0.0
13697,0.0
13698,0.0
13699,0.4959999999999999
13700,0.802
13701,0.6399999999999999
13702,0.0
13703,0.118
13704,0.478
13705,0.82
13706,0.856
13707,0.262
13708,0.514
13709,0.352
13710,0.0
13711,0.0
13712,0.29799999999999993
13713,0.0
13714,0.0
13715,0.0
13716,0.73
13717,0.22599999999999998
13718,0.6759999999999999
13719,0.0
13720,0.15400000000000003
13721,0.0
13722,0.0
13723,0.0
13724,0.0
13725,0.0
13726,0.0
13727,0.694
13728,0.0
13729,0.42399999999999993
13730,0.478
13731,0.784
13732,0.712
13733,0.0
13734,0.0
13735,0.586
13736,0.0
13737,0.0
13738,0.586
13739,0.802
13740,0.748
13741,0.4059999999999999
13742,0.0
13743,0.42399999999999993
13744,0.0
13745,0.15400000000000003
13746,0.712
13747,0.55
13748,0.0
13749,0.0
13750,0.2799999999999999
13751,0.17199999999999993
13752,0.3879999999999999
13753,0.0
13754,0.802
13755,0.3879999999999999
13756,0.6579999999999999
13757,0.0
13758,0.0
13759,0.0
13760,0.0
13761,0.0
13762,0.0
13763,0.0
13764,0.514
13765,0.6579999999999999
13766,0.0
13767,0.0
13768,0.712
13769,0.31599999999999995
13770,0.712
13771,0.838
13772,0.604
13773,0.0
13774,0.766
13775,0.694
13776,0.44199999999999995
13777,0.0
13778,0.838
13779,0.838
13780,0.6399999999999999
13781,0.0
13782,0.0
13783,0.118
13784,0.856
13785,0.802
13786,0.0
13787,0.0
13788,0.6759999999999999
13789,0.136
13790,0.712
13791,0.874
13792,0.802
13793,0.0
13794,0.0
13795,0.838
13796,0.0
13797,0.0
13798,0.874
13799,0.0
13800,0.0
13801,0.0
13802,0.73
13803,0.0
13804,0.0
13805,0.244
13806,0.0
13807,0.532
13808,0.82
13809,0.0
13810,0.0
13811,0.766
13812,0.0
13813,0.15400000000000003
13814,0.0
13815,0.0
13816,0.118
13817,0.0
13818,0.0
13819,0.0
13820,0.136
13821,0.17199999999999993
13822,0.0
13823,0.0
13824,0.15400000000000003
13825,0.856
13826,0.0
13827,0.784
13828,0.6759999999999999
13829,0.856
13830,0.31599999999999995
13831,0.856
13832,0.0
13833,0.37
13834,0.0
13835,0.73
13836,0.0
13837,0.874
13838,0.0
13839,0.0
13840,0.0
13841,0.0
13842,0.73
13843,0.838
13844,0.82
13845,0.55
13846,0.15400000000000003
13847,0.0
13848,0.0
13849,0.82
13850,0.0
13851,0.6579999999999999
13852,0.0
13853,0.0
13854,0.22599999999999998
13855,0.0
13856,0.766
13857,0.0
13858,0.0
13859,0.856
13860,0.0
13861,0.604
13862,0.622
13863,0.0
13864,0.33399999999999996
13865,0.766
13866,0.0
13867,0.20799999999999996
13868,0.0
13869,0.748
13870,0.6579999999999999
13871,0.0
13872,0.82
13873,0.0
13874,0.45999999999999996
13875,0.784
13876,0.748
13877,0.0
13878,0.42399999999999993
13879,0.73
13880,0.0
13881,0.0
13882,0.73
13883,0.766
13884,0.838
13885,0.586
13886,0.0
13887,0.09999999999999998
13888,0.42399999999999993
13889,0.586
13890,0.0
13891,0.712
13892,0.6759999999999999
13893,0.0
13894,0.0
13895,0.0
13896,0.262
13897,0.748
13898,0.0
13899,0.0
13900,0.838
13901,0.15400000000000003
13902,0.44199999999999995
13903,0.0
13904,0.0
13905,0.6579999999999999
13906,0.0
13907,0.20799999999999996
13908,0.0
13909,0.73
13910,0.604
13911,0.0
13912,0.802
13913,0.784
13914,0.6579999999999999
13915,0.874
13916,0.0
13917,0.856
13918,0.37
13919,0.4959999999999999
13920,0.136
13921,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.802
13926,0.712
13927,0.0
13928,0.0
13929,0.4059999999999999
13930,0.6759999999999999
13931,0.622
13932,0.82
13933,0.0
13934,0.0
13935,0.0
13936,0.0
13937,0.6759999999999999
13938,0.0
13939,0.262
13940,0.45999999999999996
13941,0.874
13942,0.0
13943,0.82
13944,0.802
13945,0.09999999999999998
13946,0.0
13947,0.0
13948,0.82
13949,0.874
13950,0.262
13951,0.694
13952,0.0
13953,0.73
13954,0.0
13955,0.784
13956,0.82
13957,0.0
13958,0.0
13959,0.6399999999999999
13960,0.0
13961,0.0
13962,0.802
13963,0.0
13964,0.766
13965,0.0
13966,0.73
13967,0.0
13968,0.856
13969,0.874
13970,0.0
13971,0.0
13972,0.0
13973,0.478
13974,0.856
13975,0.0
13976,0.0
13977,0.0
13978,0.0
13979,0.838
13980,0.33399999999999996
13981,0.244
13982,0.766
13983,0.82
13984,0.0
13985,0.0
13986,0.82
13987,0.0
13988,0.784
13989,0.0
13990,0.0
13991,0.784
13992,0.0
13993,0.0
13994,0.0
13995,0.478
13996,0.0
13997,0.20799999999999996
13998,0.42399999999999993
13999,0.874
14000,0.0
14001,0.0
14002,0.0
14003,0.478
14004,0.0
14005,0.5680000000000001
14006,0.0
14007,0.0
14008,0.838
14009,0.0
14010,0.15400000000000003
14011,0.6399999999999999
14012,0.748
14013,0.37
14014,0.31599999999999995
14015,0.0
14016,0.45999999999999996
14017,0.0
14018,0.0
14019,0.0
14020,0.0
14021,0.838
14022,0.4059999999999999
14023,0.0
14024,0.31599999999999995
14025,0.6759999999999999
14026,0.0
14027,0.0
14028,0.0
14029,0.82
14030,0.4059999999999999
14031,0.0
14032,0.514
14033,0.766
14034,0.0
14035,0.0
14036,0.712
14037,0.0
14038,0.0
14039,0.784
14040,0.0
14041,0.0
14042,0.4959999999999999
14043,0.352
14044,0.2799999999999999
14045,0.0
14046,0.0
14047,0.0
14048,0.0
14049,0.0
14050,0.6579999999999999
14051,0.694
14052,0.0
14053,0.0
14054,0.856
14055,0.0
14056,0.44199999999999995
14057,0.622
14058,0.712
14059,0.0
14060,0.6579999999999999
14061,0.0
14062,0.29799999999999993
14063,0.0
14064,0.5680000000000001
14065,0.0
14066,0.478
14067,0.0
14068,0.0
14069,0.0
14070,0.136
14071,0.622
14072,0.0
14073,0.0
14074,0.0
14075,0.09999999999999998
14076,0.784
14077,0.73
14078,0.0
14079,0.0
14080,0.82
14081,0.0
14082,0.856
14083,0.766
14084,0.0
14085,0.514
14086,0.802
14087,0.15400000000000003
14088,0.514
14089,0.0
14090,0.0
14091,0.6399999999999999
14092,0.4059999999999999
14093,0.82
14094,0.874
14095,0.838
14096,0.694
14097,0.604
14098,0.784
14099,0.0
14100,0.0
14101,0.874
14102,0.82
14103,0.31599999999999995
14104,0.694
14105,0.622
14106,0.874
14107,0.874
14108,0.0
14109,0.802
14110,0.82
14111,0.73
14112,0.22599999999999998
14113,0.55
14114,0.0
14115,0.0
14116,0.0
14117,0.31599999999999995
14118,0.0
14119,0.6579999999999999
14120,0.6579999999999999
14121,0.856
14122,0.6399999999999999
